OrderID,Customer Id,Product,Region,OrderDate,Quantity,UnitPrice,Total Sales/ revenue,Average sales
1003,Cus1100,Hat,East,3/31/2023,7,15,105,159.93542
1008,Cus1401,Shoes,West,8/31/2023,4,15,60,288.90385
1010,Cus1046,Socks,South,10/31/2023,9,30,270,124.53333
1015,Cus1467,Hat,East,3/31/2024,11,10,110,160.03697
1018,Cus1375,Gloves,South,6/30/2024,12,25,300,197.43590
1002,Cus1387,Shoes,South,2/28/2023,10,50,500,289.34489
1003,Cus1423,Hat,East,3/31/2023,7,15,105,160.12963
1004,Cus1224,Socks,West,4/30/2023,3,5,15,124.14439
1010,Cus1385,Socks,South,10/31/2023,9,30,270,124.43700
1013,Cus1259,Shirt,North,1/31/2024,8,50,400,332.15385
1015,Cus1407,Hat,East,3/31/2024,11,10,110,160.23191
1018,Cus1418,Gloves,South,6/30/2024,12,25,300,197.17224
1020,Cus1094,Hat,West,8/31/2024,7,50,350,160.32528
1001,Cus1473,Shirt,North,1/31/2023,5,20,100,331.97943
1003,Cus1201,Hat,East,3/31/2023,7,15,105,159.97207
1008,Cus1440,Shoes,West,8/31/2023,4,15,60,288.93822
1010,Cus1064,Socks,South,10/31/2023,9,30,270,124.04570
1013,Cus1225,Shirt,North,1/31/2024,8,50,400,332.57732
1015,Cus1264,Hat,East,3/31/2024,11,10,110,160.07463
1002,Cus1169,Shoes,South,2/28/2023,10,50,500,289.38104
1011,Cus1483,Jacket,East,11/30/2023,6,35,210,139.25831
1012,Cus1332,Gloves,West,12/31/2023,5,20,100,196.90722
1007,Cus1039,Shirt,East,7/31/2023,12,40,480,332.40310
1009,Cus1263,Hat,North,9/30/2023,7,10,70,160.16822
1015,Cus1290,Hat,East,3/31/2024,11,10,110,160.33708
1001,Cus1073,Shirt,North,1/31/2023,5,20,100,332.02073
1009,Cus1137,Hat,North,9/30/2023,7,10,70,160.43152
1011,Cus1141,Jacket,East,11/30/2023,6,35,210,139.07692
1018,Cus1473,Gloves,South,6/30/2024,12,25,300,197.15762
1002,Cus1461,Shoes,South,2/28/2023,10,50,500,288.97287
1003,Cus1033,Hat,East,3/31/2023,7,15,105,160.60150
1015,Cus1434,Hat,East,3/31/2024,11,10,110,160.70621
1016,Cus1252,Socks,West,4/30/2024,4,20,80,123.65229
1003,Cus1237,Hat,East,3/31/2023,7,15,105,160.80189
1007,Cus1037,Shirt,East,7/31/2023,12,40,480,332.62338
1008,Cus1277,Shoes,West,8/31/2023,4,15,60,288.56311
1011,Cus1018,Jacket,East,11/30/2023,6,35,210,138.89460
1012,Cus1158,Gloves,West,12/31/2023,5,20,100,196.89119
1014,Cus1453,Shoes,South,2/29/2024,10,60,600,289.00778
1020,Cus1165,Hat,West,8/31/2024,7,50,350,160.90737
1005,Cus1116,Jacket,North,5/31/2023,2,60,120,138.71134
1007,Cus1488,Shirt,East,7/31/2023,12,40,480,332.23958
1009,Cus1166,Hat,North,9/30/2023,7,10,70,160.54924
1010,Cus1400,Socks,South,10/31/2023,9,30,270,123.77027
1011,Cus1071,Jacket,East,11/30/2023,6,35,210,138.75969
1013,Cus1348,Shirt,North,1/31/2024,8,50,400,331.85379
1020,Cus1291,Hat,West,8/31/2024,7,50,350,160.72106
1005,Cus1472,Jacket,North,5/31/2023,2,60,120,138.57513
1009,Cus1244,Hat,North,9/30/2023,7,10,70,160.36122
1010,Cus1124,Socks,South,10/31/2023,9,30,270,123.37398
1014,Cus1251,Shoes,South,2/29/2024,10,60,600,288.40156
1017,Cus1085,Jacket,North,5/31/2024,3,30,90,138.62338
1018,Cus1008,Gloves,South,6/30/2024,12,25,300,197.14286
1004,Cus1415,Socks,West,4/30/2023,3,5,15,122.97554
1011,Cus1211,Jacket,East,11/30/2023,6,35,210,138.75000
1013,Cus1034,Shirt,North,1/31/2024,8,50,400,331.67539
1018,Cus1089,Gloves,South,6/30/2024,12,25,300,196.87500
1008,Cus1211,Shoes,West,8/31/2023,4,15,60,287.79297
1015,Cus1352,Hat,East,3/31/2024,11,10,110,160.53333
1005,Cus1421,Jacket,North,5/31/2023,2,60,120,138.56397
1006,Cus1299,Gloves,South,6/30/2023,8,25,200,196.60574
1007,Cus1417,Shirt,East,7/31/2023,12,40,480,331.49606
1008,Cus1258,Shoes,West,8/31/2023,4,15,60,288.23875
1009,Cus1479,Hat,North,9/30/2023,7,10,70,160.62977
1016,Cus1458,Socks,West,4/30/2024,4,20,80,123.26975
1020,Cus1437,Hat,West,8/31/2024,7,50,350,160.80306
1004,Cus1326,Socks,West,4/30/2023,3,5,15,123.38798
1005,Cus1394,Jacket,North,5/31/2023,2,60,120,138.61257
1012,Cus1490,Gloves,West,12/31/2023,5,20,100,196.59686
1014,Cus1216,Shoes,South,2/29/2024,10,60,600,288.68627
1016,Cus1477,Socks,West,4/30/2024,4,20,80,123.68493
1018,Cus1314,Gloves,South,6/30/2024,12,25,300,196.85039
1019,Cus1089,Shoes,East,7/31/2024,5,15,75,288.07466
1020,Cus1280,Hat,West,8/31/2024,7,50,350,160.44061
1003,Cus1155,Hat,East,3/31/2023,7,15,105,160.07678
1004,Cus1368,Socks,West,4/30/2023,3,5,15,123.80495
1006,Cus1285,Gloves,South,6/30/2023,8,25,200,196.57895
1008,Cus1108,Shoes,West,8/31/2023,4,15,60,288.49409
1012,Cus1155,Gloves,West,12/31/2023,5,20,100,196.56992
1015,Cus1266,Hat,East,3/31/2024,11,10,110,160.18269
1006,Cus1490,Gloves,South,6/30/2023,8,25,200,196.82540
1012,Cus1180,Gloves,West,12/31/2023,5,20,100,196.81698
1013,Cus1403,Shirt,North,1/31/2024,8,50,400,331.10526
1014,Cus1411,Shoes,South,2/29/2024,10,60,600,288.94477
1002,Cus1414,Shoes,South,2/28/2023,10,50,500,288.33004
1009,Cus1198,Hat,North,9/30/2023,7,10,70,160.27938
1011,Cus1086,Jacket,East,11/30/2023,6,35,210,138.66142
1014,Cus1167,Shoes,South,2/29/2024,10,60,600,287.91089
1015,Cus1135,Hat,East,3/31/2024,11,10,110,160.45367
1003,Cus1118,Hat,East,3/31/2023,7,15,105,160.55126
1007,Cus1130,Shirt,East,7/31/2023,12,40,480,330.92348
1010,Cus1481,Socks,South,10/31/2023,9,30,270,124.10468
1012,Cus1024,Gloves,West,12/31/2023,5,20,100,197.07447
1017,Cus1403,Jacket,North,5/31/2024,3,30,90,138.47368
1019,Cus1020,Shoes,East,7/31/2024,5,15,75,287.29167
1003,Cus1392,Hat,East,3/31/2023,7,15,105,160.65891
1005,Cus1044,Jacket,North,5/31/2023,2,60,120,138.60158
1006,Cus1434,Gloves,South,6/30/2023,8,25,200,197.33333
1011,Cus1050,Jacket,East,11/30/2023,6,35,210,138.65079
1019,Cus1053,Shoes,East,7/31/2024,5,15,75,287.71372
1020,Cus1033,Hat,West,8/31/2024,7,50,350,160.76699
1002,Cus1305,Shoes,South,2/28/2023,10,50,500,288.13745
1007,Cus1132,Shirt,East,7/31/2023,12,40,480,330.52910
1010,Cus1163,Socks,South,10/31/2023,9,30,270,123.70166
1020,Cus1121,Hat,West,8/31/2024,7,50,350,160.39883
1010,Cus1371,Socks,South,10/31/2023,9,30,270,123.29640
1015,Cus1141,Hat,East,3/31/2024,11,10,110,160.02924
1016,Cus1048,Socks,West,4/30/2024,4,20,80,122.88889
1009,Cus1454,Hat,North,9/30/2023,7,10,70,160.12695
1010,Cus1219,Socks,South,10/31/2023,9,30,270,123.00836
1012,Cus1492,Gloves,West,12/31/2023,5,20,100,197.32620
1017,Cus1369,Jacket,North,5/31/2024,3,30,90,138.46154
1004,Cus1358,Socks,West,4/30/2023,3,5,15,122.59777
1005,Cus1168,Jacket,North,5/31/2023,2,60,120,138.59043
1010,Cus1137,Socks,South,10/31/2023,9,30,270,122.89916
1013,Cus1088,Shirt,North,1/31/2024,8,50,400,330.13263
1015,Cus1070,Hat,East,3/31/2024,11,10,110,160.30333
1016,Cus1091,Socks,West,4/30/2024,4,20,80,122.48596
1019,Cus1112,Shoes,East,7/31/2024,5,15,75,287.71457
1020,Cus1310,Hat,West,8/31/2024,7,50,350,160.40196
1003,Cus1449,Hat,East,3/31/2023,7,15,105,160.02947
1004,Cus1080,Socks,West,4/30/2023,3,5,15,122.60563
1006,Cus1440,Gloves,South,6/30/2023,8,25,200,197.58713
1010,Cus1306,Socks,South,10/31/2023,9,30,270,122.90960
1012,Cus1426,Gloves,West,12/31/2023,5,20,100,197.58065
1015,Cus1187,Hat,East,3/31/2024,11,10,110,160.13780
1007,Cus1005,Shirt,East,7/31/2023,12,40,480,329.94681
1008,Cus1336,Shoes,West,8/31/2023,4,15,60,288.14000
1011,Cus1143,Jacket,East,11/30/2023,6,35,210,138.64000
1013,Cus1294,Shirt,North,1/31/2024,8,50,400,329.54667
1017,Cus1373,Jacket,North,5/31/2024,3,30,90,138.44920
1019,Cus1325,Shoes,East,7/31/2024,5,15,75,288.59719
1001,Cus1372,Shirt,North,1/31/2023,5,20,100,329.35829
1013,Cus1193,Shirt,North,1/31/2024,8,50,400,329.97319
1017,Cus1149,Jacket,North,5/31/2024,3,30,90,138.57909
1004,Cus1173,Socks,West,4/30/2023,3,5,15,122.49292
1005,Cus1297,Jacket,North,5/31/2023,2,60,120,138.70968
1015,Cus1363,Hat,East,3/31/2024,11,10,110,160.23669
1016,Cus1226,Socks,West,4/30/2024,4,20,80,122.79830
1009,Cus1217,Hat,North,9/30/2023,7,10,70,160.33597
1010,Cus1462,Socks,South,10/31/2023,9,30,270,122.92023
1016,Cus1270,Socks,West,4/30/2024,4,20,80,122.50000
1019,Cus1156,Shoes,East,7/31/2024,5,15,75,289.02610
1004,Cus1012,Socks,West,4/30/2023,3,5,15,122.62178
1008,Cus1090,Shoes,West,8/31/2023,4,15,60,289.45674
1009,Cus1360,Hat,North,9/30/2023,7,10,70,160.51485
1012,Cus1026,Gloves,West,12/31/2023,5,20,100,197.84367
1015,Cus1376,Hat,East,3/31/2024,11,10,110,160.69444
1018,Cus1290,Gloves,South,6/30/2024,12,25,300,198.10811
1004,Cus1195,Socks,West,4/30/2023,3,5,15,122.93103
1007,Cus1342,Shirt,East,7/31/2023,12,40,480,329.78495
1009,Cus1439,Hat,North,9/30/2023,7,10,70,160.79523
1010,Cus1489,Socks,South,10/31/2023,9,30,270,123.24207
1012,Cus1315,Gloves,West,12/31/2023,5,20,100,197.83198
1018,Cus1416,Gloves,South,6/30/2024,12,25,300,198.09783
1005,Cus1401,Jacket,North,5/31/2023,2,60,120,138.76011
1006,Cus1288,Gloves,South,6/30/2023,8,25,200,197.82016
1008,Cus1484,Shoes,West,8/31/2023,4,15,60,289.91935
1011,Cus1113,Jacket,East,11/30/2023,6,35,210,138.81081
1012,Cus1479,Gloves,West,12/31/2023,5,20,100,197.81421
1013,Cus1192,Shirt,North,1/31/2024,8,50,400,329.38005
1014,Cus1272,Shoes,South,2/29/2024,10,60,600,290.38384
1020,Cus1403,Hat,West,8/31/2024,7,50,350,160.97610
1008,Cus1343,Shoes,West,8/31/2023,4,15,60,289.75709
1013,Cus1157,Shirt,North,1/31/2024,8,50,400,329.18919
1014,Cus1259,Shoes,South,2/29/2024,10,60,600,290.22312
1016,Cus1288,Socks,West,4/30/2024,4,20,80,122.81792
1019,Cus1104,Shoes,East,7/31/2024,5,15,75,289.59350
1020,Cus1161,Hat,West,8/31/2024,7,50,350,160.59880
1002,Cus1469,Shoes,South,2/28/2023,10,50,500,290.03055
1007,Cus1147,Shirt,East,7/31/2023,12,40,480,328.99729
1008,Cus1419,Shoes,West,8/31/2023,4,15,60,289.60204
1011,Cus1393,Jacket,East,11/30/2023,6,35,210,138.61789
1012,Cus1446,Gloves,West,12/31/2023,5,20,100,198.08219
1016,Cus1228,Socks,West,4/30/2024,4,20,80,122.94203
1017,Cus1354,Jacket,North,5/31/2024,3,30,90,138.42391
1019,Cus1447,Shoes,East,7/31/2024,5,15,75,290.07157
1001,Cus1418,Shirt,North,1/31/2023,5,20,100,328.58696
1002,Cus1108,Shoes,South,2/28/2023,10,50,500,290.51230
1004,Cus1031,Socks,West,4/30/2023,3,5,15,123.06686
1006,Cus1037,Gloves,South,6/30/2023,8,25,200,198.35165
1009,Cus1480,Hat,North,9/30/2023,7,10,70,160.22000
1013,Cus1361,Shirt,North,1/31/2024,8,50,400,329.20981
1015,Cus1282,Hat,East,3/31/2024,11,10,110,160.40080
1017,Cus1387,Jacket,North,5/31/2024,3,30,90,138.55586
1018,Cus1342,Gloves,South,6/30/2024,12,25,300,198.34711
1019,Cus1281,Shoes,East,7/31/2024,5,15,75,290.08214
1002,Cus1466,Shoes,South,2/28/2023,10,50,500,290.52469
1004,Cus1099,Socks,West,4/30/2023,3,5,15,123.38192
1008,Cus1334,Shoes,West,8/31/2023,4,15,60,290.09278
1009,Cus1324,Hat,North,9/30/2023,7,10,70,160.50201
1011,Cus1134,Jacket,East,11/30/2023,6,35,210,138.68852
1013,Cus1489,Shirt,North,1/31/2024,8,50,400,329.01639
1014,Cus1090,Shoes,South,2/29/2024,10,60,600,290.56818
1019,Cus1113,Shoes,East,7/31/2024,5,15,75,289.92754
1005,Cus1052,Jacket,North,5/31/2023,2,60,120,138.49315
1008,Cus1166,Shoes,West,8/31/2023,4,15,60,290.37344
1013,Cus1458,Shirt,North,1/31/2024,8,50,400,328.82192
1015,Cus1448,Hat,East,3/31/2024,11,10,110,160.68410
1002,Cus1203,Shoes,South,2/28/2023,10,50,500,290.85239
1006,Cus1484,Gloves,South,6/30/2023,8,25,200,198.06630
1007,Cus1447,Shirt,East,7/31/2023,12,40,480,328.62637
1013,Cus1104,Shirt,North,1/31/2024,8,50,400,328.20937
1014,Cus1037,Shoes,South,2/29/2024,10,60,600,290.41667
1019,Cus1436,Shoes,East,7/31/2024,5,15,75,289.77035
1002,Cus1411,Shoes,South,2/28/2023,10,50,500,290.21967
1003,Cus1132,Hat,East,3/31/2023,7,15,105,160.78629
1007,Cus1308,Shirt,East,7/31/2023,12,40,480,328.01105
1020,Cus1104,Hat,West,8/31/2024,7,50,350,160.89899
1003,Cus1245,Hat,East,3/31/2023,7,15,105,160.51619
1004,Cus1405,Socks,West,4/30/2023,3,5,15,123.69883
1005,Cus1028,Jacket,North,5/31/2023,2,60,120,138.54396
1011,Cus1343,Jacket,East,11/30/2023,6,35,210,138.59504
1012,Cus1321,Gloves,West,12/31/2023,5,20,100,198.06094
1019,Cus1387,Shoes,East,7/31/2024,5,15,75,289.77987
1020,Cus1133,Hat,West,8/31/2024,7,50,350,160.62880
1013,Cus1491,Shirt,North,1/31/2024,8,50,400,327.59003
1018,Cus1402,Gloves,South,6/30/2024,12,25,300,198.33333
1020,Cus1136,Hat,West,8/31/2024,7,50,350,160.24390
1001,Cus1081,Shirt,North,1/31/2023,5,20,100,327.38889
1004,Cus1236,Socks,West,4/30/2023,3,5,15,124.01760
1007,Cus1074,Shirt,East,7/31/2023,12,40,480,328.02228
1015,Cus1016,Hat,East,3/31/2024,11,10,110,159.85743
1016,Cus1338,Socks,West,4/30/2024,4,20,80,124.33824
1019,Cus1284,Shoes,East,7/31/2024,5,15,75,290.23109
1009,Cus1146,Hat,North,9/30/2023,7,10,70,159.95918
1010,Cus1116,Socks,South,10/31/2023,9,30,270,124.46903
1003,Cus1346,Hat,East,3/31/2023,7,15,105,160.14315
1004,Cus1485,Socks,West,4/30/2023,3,5,15,124.03846
1011,Cus1427,Jacket,East,11/30/2023,6,35,210,138.39779
1012,Cus1270,Gloves,West,12/31/2023,5,20,100,198.05014
1016,Cus1487,Socks,West,4/30/2024,4,20,80,124.36202
1002,Cus1149,Shoes,South,2/28/2023,10,50,500,290.68421
1004,Cus1038,Socks,West,4/30/2023,3,5,15,124.49405
1008,Cus1398,Shoes,West,8/31/2023,4,15,60,290.24262
1009,Cus1148,Hat,North,9/30/2023,7,10,70,160.25615
1010,Cus1401,Socks,South,10/31/2023,9,30,270,124.82090
1014,Cus1283,Shoes,South,2/29/2024,10,60,600,290.72939
1015,Cus1104,Hat,East,3/31/2024,11,10,110,160.44148
1017,Cus1254,Jacket,North,5/31/2024,3,30,90,138.19945
1001,Cus1279,Shirt,North,1/31/2023,5,20,100,327.59777
1004,Cus1153,Socks,West,4/30/2023,3,5,15,124.38623
1006,Cus1034,Gloves,South,6/30/2023,8,25,200,198.32402
1009,Cus1143,Hat,North,9/30/2023,7,10,70,160.54527
1014,Cus1344,Shoes,South,2/29/2024,10,60,600,290.07415
1015,Cus1207,Hat,East,3/31/2024,11,10,110,160.73196
1018,Cus1165,Gloves,South,6/30/2024,12,25,300,198.31933
1001,Cus1360,Shirt,North,1/31/2023,5,20,100,328.23529
1002,Cus1060,Shoes,South,2/28/2023,10,50,500,289.41614
1005,Cus1214,Jacket,North,5/31/2023,2,60,120,138.33333
1007,Cus1108,Shirt,East,7/31/2023,12,40,480,328.87640
1012,Cus1397,Gloves,West,12/31/2023,5,20,100,198.03371
1013,Cus1123,Shirt,North,1/31/2024,8,50,400,328.45070
1015,Cus1480,Hat,East,3/31/2024,11,10,110,160.83678
1003,Cus1216,Hat,East,3/31/2023,7,15,105,160.94203
1005,Cus1083,Jacket,North,5/31/2023,2,60,120,138.38440
1006,Cus1204,Gloves,South,6/30/2023,8,25,200,198.30986
1011,Cus1277,Jacket,East,11/30/2023,6,35,210,138.43575
1017,Cus1310,Jacket,North,5/31/2024,3,30,90,138.23529
1001,Cus1301,Shirt,North,1/31/2023,5,20,100,328.24859
1009,Cus1484,Hat,North,9/30/2023,7,10,70,161.05809
1010,Cus1143,Socks,South,10/31/2023,9,30,270,124.71471
1013,Cus1405,Shirt,North,1/31/2024,8,50,400,328.89518
1017,Cus1250,Jacket,North,5/31/2024,3,30,90,138.37079
1001,Cus1121,Shirt,North,1/31/2023,5,20,100,328.69318
1002,Cus1148,Shoes,South,2/28/2023,10,50,500,288.96809
1004,Cus1078,Socks,West,4/30/2023,3,5,15,124.27711
1005,Cus1436,Jacket,North,5/31/2023,2,60,120,138.50704
1007,Cus1409,Shirt,East,7/31/2023,12,40,480,329.34473
1008,Cus1008,Shoes,West,8/31/2023,4,15,60,288.51812
1009,Cus1202,Hat,North,9/30/2023,7,10,70,161.24740
1012,Cus1196,Gloves,West,12/31/2023,5,20,100,198.30508
1019,Cus1475,Shoes,East,7/31/2024,5,15,75,289.00641
1006,Cus1492,Gloves,South,6/30/2023,8,25,200,198.58357
1009,Cus1090,Hat,North,9/30/2023,7,10,70,161.43750
1012,Cus1266,Gloves,West,12/31/2023,5,20,100,198.57955
1015,Cus1479,Hat,East,3/31/2024,11,10,110,161.62839
1003,Cus1400,Hat,East,3/31/2023,7,15,105,161.73640
1008,Cus1246,Shoes,West,8/31/2023,4,15,60,289.46467
1009,Cus1404,Hat,North,9/30/2023,7,10,70,161.85535
1010,Cus1221,Socks,South,10/31/2023,9,30,270,124.60725
1012,Cus1313,Gloves,West,12/31/2023,5,20,100,198.86040
1014,Cus1470,Shoes,South,2/29/2024,10,60,600,289.95708
1002,Cus1216,Shoes,South,2/28/2023,10,50,500,289.29032
1015,Cus1063,Hat,East,3/31/2024,11,10,110,162.04832
1016,Cus1379,Socks,West,4/30/2024,4,20,80,124.16667
1018,Cus1482,Gloves,South,6/30/2024,12,25,300,199.14286
1006,Cus1069,Gloves,South,6/30/2023,8,25,200,198.85387
1008,Cus1381,Shoes,West,8/31/2023,4,15,60,288.83621
1012,Cus1442,Gloves,West,12/31/2023,5,20,100,198.85057
1014,Cus1198,Shoes,South,2/29/2024,10,60,600,289.33045
1015,Cus1057,Hat,East,3/31/2024,11,10,110,162.15789
1018,Cus1181,Gloves,South,6/30/2024,12,25,300,199.13545
1020,Cus1356,Hat,West,8/31/2024,7,50,350,162.26793
1002,Cus1170,Shoes,South,2/28/2023,10,50,500,288.65801
1004,Cus1319,Socks,West,4/30/2023,3,5,15,124.30091
1010,Cus1315,Socks,South,10/31/2023,9,30,270,124.63415
1011,Cus1352,Jacket,East,11/30/2023,6,35,210,138.55932
1015,Cus1438,Hat,East,3/31/2024,11,10,110,161.87104
1017,Cus1120,Jacket,North,5/31/2024,3,30,90,138.35694
1019,Cus1147,Shoes,East,7/31/2024,5,15,75,288.19957
1003,Cus1351,Hat,East,3/31/2023,7,15,105,161.98093
1006,Cus1138,Gloves,South,6/30/2023,8,25,200,198.84393
1008,Cus1254,Shoes,West,8/31/2023,4,15,60,288.66304
1009,Cus1071,Hat,North,9/30/2023,7,10,70,162.10191
1010,Cus1074,Socks,South,10/31/2023,9,30,270,124.18960
1013,Cus1166,Shirt,North,1/31/2024,8,50,400,328.91429
1015,Cus1268,Hat,East,3/31/2024,11,10,110,162.29787
1001,Cus1488,Shirt,North,1/31/2023,5,20,100,328.71060
1004,Cus1035,Socks,West,4/30/2023,3,5,15,123.74233
1007,Cus1453,Shirt,East,7/31/2023,12,40,480,329.36782
1011,Cus1080,Jacket,East,11/30/2023,6,35,210,138.49432
1012,Cus1099,Gloves,West,12/31/2023,5,20,100,198.84058
1015,Cus1361,Hat,East,3/31/2024,11,10,110,162.40938
1019,Cus1355,Shoes,East,7/31/2024,5,15,75,289.16122
1001,Cus1277,Shirt,North,1/31/2023,5,20,100,328.93372
1002,Cus1497,Shoes,South,2/28/2023,10,50,500,289.62882
1004,Cus1013,Socks,West,4/30/2023,3,5,15,124.07692
1006,Cus1092,Gloves,South,6/30/2023,8,25,200,199.12791
1008,Cus1235,Shoes,West,8/31/2023,4,15,60,289.16849
1009,Cus1253,Hat,North,9/30/2023,7,10,70,162.52137
1013,Cus1211,Shirt,North,1/31/2024,8,50,400,329.59538
1004,Cus1190,Socks,West,4/30/2023,3,5,15,124.41358
1005,Cus1465,Jacket,North,5/31/2023,2,60,120,138.29060
1006,Cus1113,Gloves,South,6/30/2023,8,25,200,199.12536
1008,Cus1486,Shoes,West,8/31/2023,4,15,60,289.67105
1019,Cus1131,Shoes,East,7/31/2024,5,15,75,290.17582
1005,Cus1387,Jacket,North,5/31/2023,2,60,120,138.34286
1006,Cus1308,Gloves,South,6/30/2023,8,25,200,199.12281
1009,Cus1407,Hat,North,9/30/2023,7,10,70,162.71949
1014,Cus1095,Shoes,South,2/29/2024,10,60,600,290.64978
1018,Cus1374,Gloves,South,6/30/2024,12,25,300,199.12023
1020,Cus1292,Hat,West,8/31/2024,7,50,350,162.91845
1003,Cus1179,Hat,East,3/31/2023,7,15,105,162.51613
1019,Cus1498,Shoes,East,7/31/2024,5,15,75,289.96689
1020,Cus1028,Hat,West,8/31/2024,7,50,350,162.64009
1004,Cus1101,Socks,West,4/30/2023,3,5,15,124.75232
1012,Cus1229,Gloves,West,12/31/2023,5,20,100,198.82353
1007,Cus1066,Shirt,East,7/31/2023,12,40,480,329.39130
1011,Cus1407,Jacket,East,11/30/2023,6,35,210,138.39542
1013,Cus1406,Shirt,North,1/31/2024,8,50,400,328.95349
1019,Cus1277,Shoes,East,7/31/2024,5,15,75,290.44248
1020,Cus1477,Hat,West,8/31/2024,7,50,350,162.23542
1007,Cus1494,Shirt,East,7/31/2023,12,40,480,328.74636
1009,Cus1002,Hat,North,9/30/2023,7,10,70,161.82900
1011,Cus1332,Jacket,East,11/30/2023,6,35,210,138.18966
1012,Cus1498,Gloves,West,12/31/2023,5,20,100,199.11504
1018,Cus1370,Gloves,South,6/30/2024,12,25,300,199.40828
1020,Cus1267,Hat,West,8/31/2024,7,50,350,162.02820
1001,Cus1408,Shirt,North,1/31/2023,5,20,100,328.30409
1007,Cus1146,Shirt,East,7/31/2023,12,40,480,328.97361
1008,Cus1456,Shoes,West,8/31/2023,4,15,60,290.92018
1011,Cus1164,Jacket,East,11/30/2023,6,35,210,137.98271
1013,Cus1499,Shirt,North,1/31/2024,8,50,400,328.52941
1002,Cus1042,Shoes,South,2/28/2023,10,50,500,291.43333
1009,Cus1058,Hat,North,9/30/2023,7,10,70,161.61957
1015,Cus1488,Hat,East,3/31/2024,11,10,110,161.81917
1002,Cus1058,Shoes,South,2/28/2023,10,50,500,290.96882
1005,Cus1386,Jacket,North,5/31/2023,2,60,120,137.77457
1008,Cus1452,Shoes,West,8/31/2023,4,15,60,290.50223
1015,Cus1270,Hat,East,3/31/2024,11,10,110,161.93231
1003,Cus1076,Hat,East,3/31/2023,7,15,105,162.04595
1013,Cus1143,Shirt,North,1/31/2024,8,50,400,328.31858
1019,Cus1479,Shoes,East,7/31/2024,5,15,75,291.01790
1007,Cus1432,Shirt,East,7/31/2023,12,40,480,328.10651
1009,Cus1057,Hat,North,9/30/2023,7,10,70,162.17105
1012,Cus1242,Gloves,West,12/31/2023,5,20,100,199.10979
1016,Cus1398,Socks,West,4/30/2024,4,20,80,125.09317
1017,Cus1183,Jacket,North,5/31/2024,3,30,90,137.82609
1018,Cus1231,Gloves,South,6/30/2024,12,25,300,199.40476
1019,Cus1441,Shoes,East,7/31/2024,5,15,75,291.50224
1004,Cus1049,Socks,West,4/30/2023,3,5,15,125.23364
1006,Cus1421,Gloves,South,6/30/2023,8,25,200,199.10448
1012,Cus1044,Gloves,West,12/31/2023,5,20,100,199.10180
1016,Cus1457,Socks,West,4/30/2024,4,20,80,125.57813
1017,Cus1072,Jacket,North,5/31/2024,3,30,90,137.96512
1010,Cus1326,Socks,South,10/31/2023,9,30,270,125.72100
1013,Cus1238,Shirt,North,1/31/2024,8,50,400,327.65579
1014,Cus1406,Shoes,South,2/29/2024,10,60,600,291.98876
1001,Cus1484,Shirt,North,1/31/2023,5,20,100,327.44048
1005,Cus1388,Jacket,North,5/31/2023,2,60,120,138.10496
1006,Cus1052,Gloves,South,6/30/2023,8,25,200,199.39940
1008,Cus1222,Shoes,West,8/31/2023,4,15,60,291.29505
1009,Cus1086,Hat,North,9/30/2023,7,10,70,162.37363
1011,Cus1199,Jacket,East,11/30/2023,6,35,210,138.15789
1001,Cus1298,Shirt,North,1/31/2023,5,20,100,328.11940
1002,Cus1287,Shoes,South,2/28/2023,10,50,500,291.81716
1004,Cus1378,Socks,West,4/30/2023,3,5,15,125.26730
1006,Cus1407,Gloves,South,6/30/2023,8,25,200,199.39759
1007,Cus1053,Shirt,East,7/31/2023,12,40,480,328.80240
1010,Cus1496,Socks,South,10/31/2023,9,30,270,125.61514
1014,Cus1464,Shoes,South,2/29/2024,10,60,600,291.34615
1015,Cus1110,Hat,East,3/31/2024,11,10,110,162.57709
1019,Cus1024,Shoes,East,7/31/2024,5,15,75,290.64626
1006,Cus1198,Gloves,South,6/30/2023,8,25,200,199.39577
1009,Cus1107,Hat,North,9/30/2023,7,10,70,162.69316
1010,Cus1055,Socks,South,10/31/2023,9,30,270,125.15823
1017,Cus1223,Jacket,North,5/31/2024,3,30,90,137.94721
1019,Cus1217,Shoes,East,7/31/2024,5,15,75,291.13636
1004,Cus1273,Socks,West,4/30/2023,3,5,15,124.69841
1006,Cus1411,Gloves,South,6/30/2023,8,25,200,199.39394
1009,Cus1320,Hat,North,9/30/2023,7,10,70,162.89823
1012,Cus1165,Gloves,West,12/31/2023,5,20,100,199.39210
1018,Cus1483,Gloves,South,6/30/2024,12,25,300,199.69512
1019,Cus1378,Shoes,East,7/31/2024,5,15,75,291.62870
1008,Cus1300,Shoes,West,8/31/2023,4,15,60,292.12329
1012,Cus1119,Gloves,West,12/31/2023,5,20,100,199.38838
1013,Cus1291,Shirt,North,1/31/2024,8,50,400,328.34835
1014,Cus1065,Shoes,South,2/29/2024,10,60,600,292.65446
1015,Cus1228,Hat,East,3/31/2024,11,10,110,163.10421
1001,Cus1054,Shirt,North,1/31/2023,5,20,100,328.13253
1007,Cus1228,Shirt,East,7/31/2023,12,40,480,328.82175
1012,Cus1289,Gloves,West,12/31/2023,5,20,100,199.69325
1018,Cus1312,Gloves,South,6/30/2024,12,25,300,200.00000
